00043444,XQ,+101574,+2922,+0659,2016/09/06,15:38:19,+0306987323,-0881959767,+00066271,04
00043444,XQ,+101581,+2879,+0617,2016/09/06,15:38:28,+0306982212,-0881958118,+00061758,04
00043444,XQ,+101583,+2879,+0617,2016/09/06,15:38:29,+0306982901,-0881958503,+00061195,04
00043444,XQ,+101593,+2885,+0616,2016/09/06,15:38:30,+0306983413,-0881958681,+00060885,04
00043444,XQ,+101606,+2874,+0636,2016/09/06,15:39:03,+0306987833,-0881959499,+00061458,04
00043444,XQ,+101599,+2887,+0634,2016/09/06,15:39:04,+0306987947,-0881959599,+00061427,04
00043444,XQ,+101583,+3013,+0639,2016/09/06,15:39:11,+0306989655,-0881960257,+00063394,04
00043444,XQ,+101588,+2971,+0626,2016/09/06,15:39:12,+0306989578,-0881960216,+00063588,04
00043444,XQ,+101591,+2953,+0635,2016/09/06,15:39:13,+0306990829,-0881960701,+00063800,04
00043444,XQ,+101600,+2943,+0621,2016/09/06,15:39:14,+0306990861,-0881960741,+00063657,04
00043444,XQ,+101587,+2952,+0627,2016/09/06,15:39:15,+0306992004,-0881961182,+00063609,04
00043444,XQ,+101601,+2965,+0629,2016/09/06,15:39:16,+0306993077,-0881961598,+00063274,04
00043444,XQ,+101590,+2969,+0630,2016/09/06,15:39:17,+0306993505,-0881961726,+00062914,04
00043444,XQ,+101595,+2971,+0635,2016/09/06,15:39:18,+0306993109,-0881961579,+00062158,04
00043444,XQ,+101602,+3002,+0622,2016/09/06,15:39:19,+0306992755,-0881961477,+00061643,04
00043444,XQ,+101602,+2991,+0640,2016/09/06,15:39:20,+0306992365,-0881961352,+00061251,04
00043444,XQ,+101585,+2982,+0626,2016/09/06,15:39:21,+0306993106,-0881961642,+00061061,04
00043444,XQ,+101601,+2982,+0619,2016/09/06,15:39:22,+0306992955,-0881961621,+00061095,04
00043444,XQ,+101592,+2982,+0620,2016/09/06,15:39:23,+0306992181,-0881961333,+00060696,04
00043444,XQ,+101592,+2977,+0621,2016/09/06,15:39:24,+0306992262,-0881961392,+00060356,04
00043444,XQ,+101590,+2935,+0621,2016/09/06,15:39:30,+0306996928,-0881963139,+00061618,04
00043444,XQ,+101589,+2946,+0620,2016/09/06,15:39:31,+0306997067,-0881963166,+00062873,04
00043444,XQ,+101589,+2943,+0620,2016/09/06,15:39:32,+0306996782,-0881963028,+00062856,04
00043444,XQ,+101598,+2935,+0633,2016/09/06,15:39:33,+0306997052,-0881963108,+00063031,04
00043444,XQ,+101587,+2929,+0609,2016/09/06,15:39:34,+0306997449,-0881963288,+00063701,04
00043444,XQ,+101592,+2922,+0608,2016/09/06,15:39:35,+0306998040,-0881963531,+00063975,04
00043444,XQ,+101592,+2925,+0619,2016/09/06,15:39:36,+0306998398,-0881963698,+00063985,04
00043444,XQ,+101603,+2935,+0617,2016/09/06,15:39:37,+0306996771,-0881963137,+00063772,04
00043444,XQ,+101592,+2916,+0601,2016/09/06,15:39:54,+0306994279,-0881962246,+00058079,04
00043444,XQ,+101597,+2927,+0576,2016/09/06,15:39:55,+0306995045,-0881962498,+00056851,04
00043444,XQ,+101609,+2835,+0636,2016/09/06,15:40:19,+0306991821,-0881960628,+00058847,04
00043444,XQ,+101606,+2850,+0612,2016/09/06,15:40:20,+0306990579,-0881960268,+00058934,04
00043444,XQ,+101597,+2853,+0595,2016/09/06,15:40:21,+0306990465,-0881960385,+00058693,04
00043444,XQ,+101595,+2865,+0596,2016/09/06,15:40:22,+0306992214,-0881961175,+00058849,04
00043444,XQ,+101589,+2873,+0591,2016/09/06,15:40:23,+0306992480,-0881961504,+00058126,04
00043444,XQ,+101603,+2865,+0594,2016/09/06,15:40:24,+0306992330,-0881961650,+00057812,04
00043444,XQ,+101602,+2877,+0596,2016/09/06,15:40:25,+0306991055,-0881961351,+00057204,04
00043444,XQ,+101592,+2890,+0602,2016/09/06,15:40:26,+0306991275,-0881961500,+00056809,04
00043444,XQ,+101582,+2921,+0604,2016/09/06,15:40:27,+0306992294,-0881961961,+00056111,04
00043444,XQ,+101602,+2913,+0615,2016/09/06,15:40:28,+0306991405,-0881961669,+00055834,04
00043444,XQ,+101598,+2910,+0619,2016/09/06,15:40:29,+0306991246,-0881961634,+00055471,04
00043444,XQ,+101602,+2897,+0615,2016/09/06,15:40:30,+0306991001,-0881961551,+00055098,04
00043444,XQ,+101598,+2901,+0625,2016/09/06,15:40:31,+0306991303,-0881961743,+00055270,04
00043444,XQ,+101598,+2888,+0634,2016/09/06,15:40:32,+0306991072,-0881961734,+00054642,04
00043444,XQ,+101595,+2884,+0641,2016/09/06,15:40:52,+0306983595,-0881958074,+00058885,04
00043444,XQ,+101580,+2903,+0643,2016/09/06,15:40:53,+0306982810,-0881957745,+00057942,04
00043444,XQ,+101595,+2935,+0653,2016/09/06,15:40:54,+0306982784,-0881957804,+00056957,04
00043444,XQ,+101589,+2940,+0637,2016/09/06,15:40:55,+0306982643,-0881957832,+00056179,04
00043444,XQ,+101589,+2948,+0660,2016/09/06,15:40:56,+0306983391,-0881958138,+00055906,04
00043444,XQ,+101585,+2943,+0653,2016/09/06,15:40:57,+0306983732,-0881958280,+00055841,04
00043444,XQ,+101587,+2920,+0639,2016/09/06,15:40:58,+0306983628,-0881958265,+00055752,04
00043444,XQ,+101589,+2885,+0633,2016/09/06,15:40:59,+0306982811,-0881958003,+00055345,04
00043444,XQ,+101580,+2868,+0627,2016/09/06,15:41:00,+0306982806,-0881958038,+00055146,04
00043444,XQ,+101588,+2874,+0640,2016/09/06,15:41:01,+0306983530,-0881958353,+00055216,04
00043444,XQ,+101590,+2882,+0630,2016/09/06,15:41:02,+0306983796,-0881958482,+00055347,04
00043444,XQ,+101598,+2900,+0640,2016/09/06,15:41:03,+0306983749,-0881958508,+00055277,04
00043444,XQ,+101597,+2918,+0635,2016/09/06,15:41:04,+0306983999,-0881958666,+00055002,04
00043444,XQ,+101591,+2905,+0637,2016/09/06,15:41:05,+0306983851,-0881958683,+00054190,04
00043444,XQ,+101585,+2914,+0638,2016/09/06,15:41:06,+0306983043,-0881958509,+00053184,04
00043444,XQ,+101600,+2901,+0639,2016/09/06,15:41:07,+0306983031,-0881958562,+00052787,04
00043444,XQ,+101607,+2881,+0627,2016/09/06,15:41:08,+0306983155,-0881958672,+00052232,04
00043444,XQ,+101589,+2869,+0633,2016/09/06,15:41:09,+0306983073,-0881958663,+00051611,04
00043444,XQ,+101589,+2857,+0635,2016/09/06,15:41:10,+0306983473,-0881958800,+00051266,04
00043444,XQ,+101597,+2842,+0632,2016/09/06,15:41:11,+0306983782,-0881959013,+00051100,04
00043444,XQ,+101589,+2854,+0630,2016/09/06,15:41:12,+0306984508,-0881959302,+00050778,04
00043444,XQ,+101592,+2901,+0640,2016/09/06,15:41:13,+0306984066,-0881959180,+00050308,04
00043444,XQ,+101594,+2903,+0634,2016/09/06,15:41:14,+0306984625,-0881959468,+00050066,04
00043444,XQ,+101601,+2944,+0642,2016/09/06,15:41:20,+0306989174,-0881960736,+00059224,04
00043444,XQ,+101591,+2916,+0630,2016/09/06,15:41:21,+0306989193,-0881960732,+00058481,04
00043444,XQ,+101592,+2912,+0629,2016/09/06,15:41:22,+0306989240,-0881960748,+00057869,04
00043444,XQ,+101592,+2909,+0641,2016/09/06,15:41:23,+0306989850,-0881960986,+00057850,04
00043444,XQ,+101594,+2877,+0620,2016/09/06,15:41:24,+0306990546,-0881961086,+00057951,04
00043444,XQ,+101598,+2857,+0640,2016/09/06,15:41:25,+0306991047,-0881961256,+00057827,04
00043444,XQ,+101603,+2851,+0623,2016/09/06,15:41:26,+0306990701,-0881961139,+00057825,04
00043444,XQ,+101592,+2841,+0625,2016/09/06,15:41:27,+0306991720,-0881961519,+00058180,04
00043444,XQ,+101596,+2839,+0642,2016/09/06,15:41:28,+0306992092,-0881961675,+00058396,04
00043444,XQ,+101592,+2870,+0632,2016/09/06,15:41:29,+0306992867,-0881961982,+00058612,04
00043444,XQ,+101593,+2889,+0629,2016/09/06,15:41:30,+0306992460,-0881961800,+00058914,04
00043444,XQ,+101590,+2888,+0622,2016/09/06,15:41:31,+0306992557,-0881961825,+00059066,04
00043444,XQ,+101583,+2884,+0621,2016/09/06,15:41:32,+0306991736,-0881961529,+00058934,04
00043444,XQ,+101582,+2869,+0618,2016/09/06,15:41:33,+0306991323,-0881961390,+00058540,04
00043444,XQ,+101591,+2881,+0638,2016/09/06,15:41:34,+0306990549,-0881961067,+00059128,04
00043444,XQ,+101596,+2873,+0621,2016/09/06,15:41:35,+0306990015,-0881960854,+00059167,04
00043444,XQ,+101593,+2868,+0605,2016/09/06,15:41:41,+0306990807,-0881960918,+00061718,04
00043444,XQ,+101597,+2876,+0622,2016/09/06,15:41:42,+0306990969,-0881960975,+00061520,04
00043444,XQ,+101584,+2886,+0641,2016/09/06,15:41:43,+0306990663,-0881960843,+00061197,04
00043444,XQ,+101597,+2881,+0618,2016/09/06,15:41:44,+0306991047,-0881960932,+00060861,04
00043444,XQ,+101594,+2870,+0623,2016/09/06,15:41:45,+0306990801,-0881960794,+00060850,04
00043444,XQ,+101594,+2875,+0616,2016/09/06,15:41:46,+0306993229,-0881961587,+00060518,04
00043444,XQ,+101596,+2886,+0613,2016/09/06,15:41:47,+0306992515,-0881961311,+00060079,04
00043444,XQ,+101599,+2881,+0616,2016/09/06,15:41:48,+0306990878,-0881960731,+00059429,04
00043444,XQ,+101597,+2868,+0622,2016/09/06,15:41:49,+0306990347,-0881960553,+00059544,04
00043444,XQ,+101595,+2872,+0621,2016/09/06,15:41:50,+0306989969,-0881960431,+00059447,04
00043444,XQ,+101602,+2883,+0626,2016/09/06,15:41:51,+0306989552,-0881960276,+00059361,04
00043444,XQ,+101594,+2890,+0622,2016/09/06,15:41:52,+0306989588,-0881960347,+00059479,04
00043444,XQ,+101588,+2890,+0598,2016/09/06,15:41:53,+0306989772,-0881960434,+00059325,04
00043444,XQ,+101594,+2879,+0581,2016/09/06,15:41:54,+0306990216,-0881960631,+00058966,04
00043444,XQ,+101592,+2880,+0580,2016/09/06,15:41:55,+0306990356,-0881960709,+00058669,04
00043444,XQ,+101611,+2808,+0576,2016/09/06,15:42:03,+0306993439,-0881961971,+00061078,04
00043444,XQ,+101596,+2812,+0577,2016/09/06,15:42:04,+0306993635,-0881962062,+00061617,04
00043444,XQ,+101604,+2814,+0581,2016/09/06,15:42:05,+0306993781,-0881962107,+00061279,04
00043444,XQ,+101592,+2760,+0585,2016/09/06,15:42:11,+0306988339,-0881959492,+00061730,04
00043444,XQ,+101594,+2751,+0584,2016/09/06,15:42:12,+0306988253,-0881959470,+00061592,04
00043444,XQ,+101598,+2759,+0590,2016/09/06,15:42:13,+0306988996,-0881959728,+00061291,04
00043444,XQ,+101600,+2752,+0594,2016/09/06,15:42:14,+0306989462,-0881959900,+00060810,04
00043444,XQ,+101606,+2747,+0588,2016/09/06,15:42:15,+0306990096,-0881960147,+00060112,04
00043444,XQ,+101606,+2766,+0599,2016/09/06,15:42:16,+0306989232,-0881959853,+00059685,04
00043444,XQ,+101600,+2774,+0594,2016/09/06,15:42:17,+0306989388,-0881959917,+00059746,04
00043444,XQ,+101586,+2774,+0590,2016/09/06,15:42:18,+0306989526,-0881960043,+00059508,04
00043444,XQ,+101599,+2804,+0598,2016/09/06,15:42:24,+0306988127,-0881959039,+00061303,04
00043444,XQ,+101602,+2793,+0598,2016/09/06,15:42:25,+0306988684,-0881959258,+00061127,04
00043444,XQ,+101606,+2784,+0608,2016/09/06,15:42:26,+0306989042,-0881959411,+00061151,04
00043444,XQ,+101597,+2780,+0613,2016/09/06,15:42:27,+0306989446,-0881959537,+00060960,04
00043444,XQ,+101605,+2777,+0605,2016/09/06,15:42:28,+0306989044,-0881959384,+00060427,04
00043444,XQ,+101600,+2787,+0613,2016/09/06,15:42:29,+0306988826,-0881959285,+00060157,04
00043444,XQ,+101591,+2785,+0630,2016/09/06,15:42:43,+0306987472,-0881958249,+00062590,04
00043444,XQ,+101600,+2787,+0633,2016/09/06,15:42:44,+0306987032,-0881958151,+00062588,04
00043444,XQ,+101597,+2774,+0630,2016/09/06,15:42:45,+0306986949,-0881958143,+00063585,04
00043444,XQ,+101596,+2773,+0628,2016/09/06,15:42:46,+0306986665,-0881958031,+00063811,04
00043444,XQ,+101595,+2776,+0630,2016/09/06,15:42:47,+0306985342,-0881957570,+00063267,04
00043444,XQ,+101603,+2787,+0631,2016/09/06,15:42:48,+0306985519,-0881957588,+00063451,04
00043444,XQ,+101598,+2793,+0627,2016/09/06,15:42:49,+0306985837,-0881957691,+00063787,04
00043444,XQ,+101595,+2807,+0632,2016/09/06,15:42:50,+0306985946,-0881957686,+00063761,04
00043444,XQ,+101599,+2824,+0633,2016/09/06,15:42:51,+0306986158,-0881957755,+00063916,04
00043444,XQ,+101602,+2825,+0633,2016/09/06,15:42:52,+0306985865,-0881957724,+00063533,04
00043444,XQ,+101592,+2817,+0633,2016/09/06,15:42:53,+0306986201,-0881957868,+00063437,04
00043444,XQ,+101594,+2802,+0627,2016/09/06,15:42:54,+0306986190,-0881957827,+00062693,04
00043444,XQ,+101599,+2813,+0629,2016/09/06,15:42:55,+0306986260,-0881957861,+00062247,04
00043444,XQ,+101602,+2810,+0632,2016/09/06,15:42:56,+0306985922,-0881957801,+00061804,04
00043444,XQ,+101601,+2805,+0647,2016/09/06,15:43:16,+0306983171,-0881956518,+00063287,04
00043444,XQ,+101592,+2796,+0649,2016/09/06,15:43:17,+0306982613,-0881956305,+00063595,04
00043444,XQ,+101592,+2796,+0647,2016/09/06,15:43:18,+0306982836,-0881956392,+00063420,04
00043444,XQ,+101593,+2821,+0643,2016/09/06,15:43:19,+0306982775,-0881956347,+00063416,04
00043444,XQ,+101609,+2817,+0641,2016/09/06,15:43:20,+0306982473,-0881956232,+00063482,04
00043444,XQ,+101609,+2813,+0639,2016/09/06,15:43:21,+0306982851,-0881956366,+00063487,04
00043444,XQ,+101600,+2801,+0641,2016/09/06,15:43:22,+0306983282,-0881956518,+00063261,04
00043444,XQ,+101599,+2808,+0645,2016/09/06,15:43:23,+0306983099,-0881956446,+00062591,04
00043444,XQ,+101597,+2816,+0644,2016/09/06,15:43:24,+0306982632,-0881956282,+00062363,04
00043444,XQ,+101608,+2817,+0650,2016/09/06,15:43:25,+0306982812,-0881956358,+00062325,04
00043444,XQ,+101606,+2808,+0654,2016/09/06,15:43:26,+0306984224,-0881956793,+00062166,04
00043444,XQ,+101607,+2800,+0645,2016/09/06,15:43:27,+0306984605,-0881956960,+00062086,04
00043444,XQ,+101595,+2803,+0645,2016/09/06,15:43:28,+0306984368,-0881956933,+00061428,04
00043444,XQ,+101600,+2800,+0641,2016/09/06,15:43:29,+0306983956,-0881956850,+00061043,04
00043444,XQ,+101602,+2789,+0644,2016/09/06,15:43:30,+0306979488,-0881955314,+00060106,04
00043444,XQ,+101600,+2797,+0642,2016/09/06,15:43:31,+0306981757,-0881955748,+00062487,04
00043444,XQ,+101601,+2810,+0641,2016/09/06,15:43:32,+0306982132,-0881955880,+00062856,04
00043444,XQ,+101601,+2808,+0643,2016/09/06,15:43:33,+0306982231,-0881955951,+00062830,04
00043444,XQ,+101598,+2803,+0641,2016/09/06,15:43:34,+0306981978,-0881956039,+00063221,04
00043444,XQ,+101593,+2801,+0645,2016/09/06,15:44:00,+0306993683,-0881958867,+00064090,04
00043444,XQ,+101598,+2773,+0632,2016/09/06,15:44:07,+0306994220,-0881959364,+00065921,04
00043444,XQ,+101598,+2773,+0634,2016/09/06,15:44:08,+0306993196,-0881959189,+00066222,04
00043444,XQ,+101597,+2780,+0626,2016/09/06,15:44:17,+0306991963,-0881959443,+00065754,04
00043444,XQ,+101603,+2780,+0627,2016/09/06,15:44:18,+0306990360,-0881958891,+00064130,04
00043444,XQ,+101600,+2780,+0635,2016/09/06,15:44:19,+0306989207,-0881958491,+00063446,04
00043444,XQ,+101613,+2786,+0631,2016/09/06,15:44:20,+0306987080,-0881957766,+00062458,04
00043444,XQ,+101603,+2782,+0631,2016/09/06,15:44:21,+0306987210,-0881957807,+00062253,04
00043444,XQ,+101607,+2783,+0634,2016/09/06,15:44:22,+0306988756,-0881958278,+00062342,04
00043444,XQ,+101600,+2765,+0630,2016/09/06,15:44:44,+0306977553,-0881954659,+00061046,04
00043444,XQ,+101605,+2768,+0633,2016/09/06,15:44:45,+0306977362,-0881954660,+00060703,04
00043444,XQ,+101598,+2765,+0633,2016/09/06,15:44:46,+0306977129,-0881954670,+00060360,04
00043444,XQ,+101612,+2751,+0631,2016/09/06,15:44:47,+0306977224,-0881954779,+00060140,04
00043444,XQ,+101609,+2763,+0633,2016/09/06,15:44:48,+0306977387,-0881954895,+00060148,04
00043444,XQ,+101609,+2759,+0633,2016/09/06,15:44:49,+0306977471,-0881954966,+00060112,04
00043444,XQ,+101602,+2766,+0632,2016/09/06,15:44:50,+0306977356,-0881954978,+00059769,04
00043444,XQ,+101605,+2763,+0632,2016/09/06,15:44:51,+0306977113,-0881954915,+00059628,04
00043444,XQ,+101612,+2796,+0644,2016/09/06,15:44:57,+0306978257,-0881955171,+00059956,04
00043444,XQ,+101615,+2795,+0644,2016/09/06,15:44:58,+0306979068,-0881955413,+00060378,04
00043444,XQ,+101626,+2795,+0644,2016/09/06,15:44:59,+0306979258,-0881955486,+00060033,04
00043444,XQ,+101628,+2807,+0642,2016/09/06,15:45:00,+0306978729,-0881955252,+00059284,04
00043444,XQ,+101624,+2818,+0642,2016/09/06,15:45:01,+0306978484,-0881955103,+00058529,04
00043444,XQ,+101627,+2831,+0640,2016/09/06,15:45:02,+0306978754,-0881955099,+00058022,04
00043444,XQ,+101647,+2828,+0651,2016/09/06,15:45:03,+0306978798,-0881955044,+00057756,04
00043444,XQ,+101661,+2806,+0640,2016/09/06,15:45:04,+0306978692,-0881954939,+00057713,04
00043444,XQ,+101663,+2816,+0653,2016/09/06,15:45:05,+0306978644,-0881954827,+00057518,04
00043444,XQ,+101663,+2802,+0651,2016/09/06,15:45:06,+0306977995,-0881954567,+00057530,04
00043444,XQ,+101664,+2799,+0643,2016/09/06,15:45:07,+0306978665,-0881954740,+00058076,04
00043444,XQ,+101654,+2818,+0642,2016/09/06,15:45:08,+0306980120,-0881955019,+00058531,04
00043444,XQ,+101646,+2830,+0652,2016/09/06,15:45:09,+0306980563,-0881955014,+00058764,04
00043444,XQ,+101660,+2868,+0651,2016/09/06,15:45:10,+0306980466,-0881954893,+00059194,04
00043444,XQ,+101646,+2853,+0652,2016/09/06,15:45:11,+0306980197,-0881954761,+00059313,04
00043444,XQ,+101659,+2858,+0644,2016/09/06,15:45:12,+0306980314,-0881954672,+00059471,04
00043444,XQ,+101656,+2860,+0647,2016/09/06,15:45:13,+0306981728,-0881954964,+00060329,04
00043444,XQ,+101657,+2851,+0652,2016/09/06,15:45:14,+0306980825,-0881954705,+00061069,04
00043444,XQ,+101669,+2849,+0653,2016/09/06,15:45:15,+0306980010,-0881954364,+00061252,04
00043444,XQ,+101665,+2843,+0651,2016/09/06,15:45:16,+0306979828,-0881954415,+00062243,04
00043444,XQ,+101672,+2845,+0650,2016/09/06,15:45:17,+0306980660,-0881954710,+00062999,04
00043444,XQ,+101682,+2827,+0655,2016/09/06,15:45:18,+0306980455,-0881954689,+00063670,04
00043444,XQ,+101686,+2840,+0652,2016/09/06,15:45:19,+0306979776,-0881954297,+00063964,04
00043444,XQ,+101680,+2842,+0650,2016/09/06,15:45:20,+0306980476,-0881954439,+00064638,04
00043444,XQ,+101705,+2840,+0662,2016/09/06,15:45:21,+0306981221,-0881954642,+00064327,04
00043444,XQ,+101709,+2840,+0676,2016/09/06,15:45:22,+0306981633,-0881954752,+00064367,04
00043444,XQ,+101697,+2872,+0695,2016/09/06,15:45:23,+0306981567,-0881954753,+00064386,04
00043444,XQ,+101688,+2908,+0715,2016/09/06,15:45:24,+0306981448,-0881954764,+00063214,04
00043444,XQ,+101694,+2933,+0716,2016/09/06,15:45:25,+0306981250,-0881954736,+00064855,04
00043444,XQ,+101695,+2949,+0714,2016/09/06,15:45:26,+0306981090,-0881954732,+00064665,04
00043444,XQ,+101699,+2962,+0715,2016/09/06,15:45:27,+0306980850,-0881954705,+00064183,04
00043444,XQ,+101695,+2981,+0702,2016/09/06,15:45:28,+0306980975,-0881954752,+00064801,04
00043444,XQ,+101685,+2991,+0713,2016/09/06,15:45:29,+0306981010,-0881954743,+00065926,04
00043444,XQ,+101698,+3006,+0696,2016/09/06,15:45:30,+0306981050,-0881954740,+00065873,04
00043444,XQ,+101693,+3030,+0696,2016/09/06,15:45:31,+0306980898,-0881954692,+00066078,04
00043444,XQ,+101683,+3055,+0684,2016/09/06,15:45:32,+0306980588,-0881954549,+00065832,04
00043444,XQ,+101689,+3096,+0684,2016/09/06,15:45:33,+0306980261,-0881954369,+00065455,04
00043444,XQ,+101693,+3096,+0676,2016/09/06,15:45:34,+0306979889,-0881954147,+00064854,04
00043444,XQ,+101692,+3111,+0639,2016/09/06,15:45:40,+0306980732,-0881953911,+00057787,04
00043444,XQ,+101684,+3184,+0603,2016/09/06,15:45:46,+0306982961,-0881955078,+00057326,04
00043444,XQ,+101688,+3200,+0598,2016/09/06,15:45:47,+0306983061,-0881955198,+00056815,04
00043444,XQ,+101697,+3207,+0606,2016/09/06,15:45:48,+0306983151,-0881955319,+00056213,04
00043444,XQ,+101685,+3188,+0599,2016/09/06,15:45:49,+0306983229,-0881955402,+00056089,04
00043444,XQ,+101709,+3192,+0604,2016/09/06,15:45:50,+0306983273,-0881955467,+00055756,04
00043444,XQ,+101700,+3149,+0482,2016/09/06,15:45:51,+0306983318,-0881955532,+00055877,04
00043444,XQ,+101710,+3126,+0484,2016/09/06,15:45:52,+0306983359,-0881955594,+00055872,04
00043444,XQ,+101697,+3100,+0484,2016/09/06,15:45:53,+0306983393,-0881955647,+00055824,04
00043444,XQ,+101695,+3075,+0484,2016/09/06,15:45:54,+0306983354,-0881955663,+00055698,04
00043444,XQ,+101704,+3069,+0489,2016/09/06,15:45:55,+0306983317,-0881955684,+00055577,04
00043444,XQ,+101706,+3071,+0506,2016/09/06,15:45:56,+0306983293,-0881955695,+00055486,04
00043444,XQ,+101696,+3071,+0506,2016/09/06,15:45:57,+0306983254,-0881955732,+00055832,04
00043444,XQ,+101682,+3041,+0630,2016/09/06,15:45:58,+0306983423,-0881955807,+00056996,04
00043444,XQ,+101687,+3003,+0497,2016/09/06,15:45:59,+0306983279,-0881955772,+00056965,04
00043444,XQ,+101684,+3006,+0502,2016/09/06,15:46:00,+0306983191,-0881955774,+00056575,04
00043444,XQ,+101679,+3000,+0503,2016/09/06,15:46:01,+0306983226,-0881955805,+00056406,04
00043444,XQ,+101691,+2989,+0515,2016/09/06,15:46:08,+0306980972,-0881954276,+00059193,04
00043444,XQ,+101685,+3007,+0503,2016/09/06,15:50:32,+0306944685,-0881944249,+00049713,05
00043444,XQ,+101683,+3024,+0525,2016/09/06,15:50:33,+0306944782,-0881943825,+00052690,05
00043444,XQ,+101687,+3038,+0511,2016/09/06,15:50:34,+0306944617,-0881943704,+00053623,05
00043444,XQ,+101682,+3063,+0524,2016/09/06,15:50:35,+0306944630,-0881943825,+00054067,04
00043444,XQ,+101696,+3085,+0523,2016/09/06,15:50:36,+0306944678,-0881943786,+00052811,04
00043444,XQ,+101699,+3091,+0541,2016/09/06,15:50:37,+0306944684,-0881943751,+00052407,04
00043444,XQ,+101699,+3117,+0543,2016/09/06,15:50:38,+0306944702,-0881943617,+00051594,04
00043444,XQ,+101702,+3172,+0541,2016/09/06,15:50:39,+0306944694,-0881943626,+00052088,04
00043444,XQ,+101702,+3253,+0541,2016/09/06,15:50:40,+0306944674,-0881943697,+00052885,04
00043444,XQ,+101700,+3287,+0552,2016/09/06,15:50:41,+0306944669,-0881943705,+00053450,04
